stage,epoch,kappa,energy_over_N,energy_std_dev_over_N,energy_std_error_over_N
eval_qgt,45,10.198339484042569,-0.4175346552506388,0.0016209717182208065,0.00011548255542280934
eval_qgt,45,18.4238005461023,-0.42100765621116293,0.0014089432969194731,0.00014157529122236828
eval_qgt,45,17.771491496304844,-0.42046134201801244,0.0014836070651162417,0.00010687131572689176
eval_qgt,46,18.013400214663708,-0.4206067049037004,0.0014080034214777669,8.454769661463494e-5
eval_qgt,46,7.413983631788964,-0.4157781763463402,0.001869553830711553,0.00012239601833992077
eval_qgt,46,15.21582533639338,-0.41970559579348254,0.0013720544014776512,5.991910483871601e-5
eval_qgt,46,7.600636722623802,-0.4163007132574632,0.0017432258138035488,6.516797516544985e-5
eval_qgt,47,10.09185836842328,-0.4174485769412261,0.0015342870051268922,0.00010154501935522305
eval_qgt,47,7.640633676242419,-0.41615332548010014,0.0019638836099702224,8.194369603811847e-5
eval_qgt,47,17.525146265145317,-0.42032630545124217,0.0013507665548080023,7.059567958359142e-5
eval_qgt,47,19.954391720494595,-0.4210756418290426,0.0014277945352640278,0.00014022472902730507
eval_qgt,48,9.031819227369265,-0.41716120197041956,0.0016310674673577859,0.00015564884974284617
eval_qgt,48,8.603255156157864,-0.41675240371890593,0.0018058659625170765,7.201463438900235e-5
eval_qgt,48,18.913884982095627,-0.4208656513404157,0.0015035194445917421,0.00015938478801075687
eval_qgt,48,19.634091229064683,-0.42088379250304725,0.001555043947657882,8.76954870217032e-5
eval_qgt,49,11.101063991127686,-0.4180862068278174,0.0014535403092708133,9.311804439830473e-5
eval_qgt,49,15.370548506517022,-0.4198500352382975,0.0013182116760389027,0.00018363940110485675
eval_qgt,49,17.071511680855732,-0.4202220538086797,0.0015159258551844725,0.00010443480392681968
eval_qgt,49,14.328094984949093,-0.41930872391839563,0.0014387141278757337,7.06278415904378e-5
eval_qgt,50,6.017239280503612,-0.4152067313689216,0.0018662627130226427,0.00020532140891555437
eval_qgt,50,14.660649499092667,-0.4194291397405054,0.0014073503721029482,7.391747015188298e-5
eval_qgt,50,11.036161567978663,-0.41787325521658425,0.0015103395690314958,0.0001220930275890953
eval_qgt,50,10.159958272988895,-0.41766184030482534,0.001456734968049241,7.57593437552138e-5
eval_qgt,51,16.36011357062582,-0.4200642621227695,0.0013409315877968115,0.00016835557206790013
eval_qgt,51,9.72296428773122,-0.4174170552144284,0.0016014330496772183,8.976056502203385e-5
eval_qgt,51,7.971729309011325,-0.4163886378946506,0.0017993566481045737,8.489374947986535e-5
eval_qgt,51,14.750630284155518,-0.41932532534385997,0.0013664497721427161,0.00016368803405351085
eval_qgt,52,16.391349089696135,-0.4200769168391356,0.0014396421645837094,7.811132443554082e-5
eval_qgt,52,2.797460319084843,-0.41218453355729057,0.004120146903056974,0.0004684085529120462
eval_qgt,52,7.6913781152456355,-0.4162288770466487,0.0018384444043717965,0.0001126443130550936
eval_qgt,52,16.089836451917193,-0.4202265359146038,0.0013663476841712099,0.00011418227620987287
eval_qgt,53,1.0150429947746589,-0.41004537582021555,0.013693681983094404,0.0006618241316338138
eval_qgt,53,9.09229091561446,-0.41716072487584344,0.0016313743886539637,9.434689595086642e-5
eval_qgt,53,6.5233757162796255,-0.41558993446641446,0.001962337995940101,9.654880452944487e-5
eval_qgt,53,6.314994898390991,-0.41545757424102214,0.0019256997718765146,9.038461794949873e-5
eval_qgt,54,13.57126373704472,-0.41909441004857123,0.001341817018454765,0.00011215596416349088
eval_qgt,54,15.289325884231928,-0.4197131020584237,0.0014357974858478675,0.00012674242083069416
eval_qgt,54,11.165551646204563,-0.41740018704062426,0.002546224111327451,0.0008384266179679154
eval_qgt,54,3.1212580275101467,-0.4128268635299028,0.004087037236973995,0.0003067736338426221
eval_qgt,55,4.590709331232811,-0.414276783766797,0.0026860942281606752,8.869931575501469e-5
eval_qgt,55,12.88392218938367,-0.4187985339568088,0.0014198858288273952,0.00012490776184569054
eval_qgt,55,7.018328809320707,-0.4158202632247504,0.0018429325522640373,0.00012838468902150047
eval_qgt,55,4.387260490942081,-0.4140479788049636,0.002868219843157677,0.00013964308344608165
eval_qgt,56,6.511907301684079,-0.41537494430224703,0.0019033197752857617,0.00013023432995207108
eval_qgt,56,10.083342239308598,-0.417432304705263,0.0015630217220097098,7.96231063142307e-5
eval_qgt,56,13.248713523877186,-0.4190478465600231,0.001383124890427864,0.00010767382905192533
eval_qgt,56,8.832583306261892,-0.41705312441549536,0.001654104414762297,0.00023177552677212877
eval_qgt,57,19.898444928891227,-0.4208879765455891,0.0017658982839679309,0.00014605712582894847
eval_qgt,57,4.131500767823146,-0.4139190525574072,0.0031360660880782637,0.00018740131639211858
eval_qgt,57,4.145676990931947,-0.41357641185839356,0.0031681053251156675,0.00022982299381222278
eval_qgt,57,15.546019194630695,-0.4198876203443938,0.001528006422054542,0.00011599463529031443
eval_qgt,58,13.373304806316266,-0.4190598103188487,0.0014130820834717497,0.00012265574212112
eval_qgt,58,7.161236577416556,-0.41593922033642616,0.0019226722828961425,0.00010186411988514219
eval_qgt,58,16.992212988303024,-0.4203428137421441,0.0014148788450359861,0.00010113380384268818
eval_qgt,58,8.513887343333039,-0.4166585009030589,0.0017911424174621674,0.0001160223775860536
eval_qgt,59,11.172358398523171,-0.41803032820501795,0.0014783054651854581,0.00012828793434800726
eval_qgt,59,2.8898985611636308,-0.4122926587003886,0.003982652107893235,0.0001395211953598277
eval_qgt,59,8.189829585742515,-0.4164624424672001,0.0016785134787830082,6.861469770930518e-5
eval_qgt,59,1.4580209267537598,-0.4107389623762782,0.007574307752811447,0.0003238863159561225
eval_qgt,60,18.553222381975765,-0.4205428708225162,0.0017020154492916576,0.00017095071694064044
eval_qgt,60,4.388032580798602,-0.41403638484622035,0.002978505347306953,9.196033916938462e-5
eval_qgt,60,9.606821519245853,-0.41737378235853106,0.0015656984319325743,0.00011701501903607342
eval_qgt,60,6.589918874519693,-0.4158331870906456,0.0018237246086573523,0.00021858291307277433
eval_qgt,61,5.395990661286013,-0.4148187978678239,0.001967996733415129,0.0001385872330386392
eval_qgt,61,16.35219749044878,-0.4199981251517667,0.0015465446083140003,0.00015228633042601268
eval_qgt,61,13.658973225424663,-0.4188094789891156,0.0014845041878518144,0.00012044778401194188
eval_qgt,61,2.3706382856874715,-0.4116851987443163,0.004176460094135373,0.0004725858719327199
eval_qgt,62,3.0099000003645004,-0.41255644287972254,0.0038003169984012724,0.0002714168787933394
eval_qgt,62,7.256209973342828,-0.4161328343347658,0.0018263959750231572,0.00013306374447318177
eval_qgt,62,11.708669346445248,-0.41814735581142776,0.0014224804497350245,0.0001296741234454817
eval_qgt,62,17.481698650065038,-0.42077498573496175,0.0014267907964599052,0.00026841529379509376
eval_qgt,63,2.9436087802655124,-0.41278381954108134,0.004067721589345942,0.0003203075667034497
eval_qgt,63,5.319622452360392,-0.41447063353047586,0.0019905438207414978,0.0002347852011744245
eval_qgt,63,5.078032174005524,-0.4146215774167243,0.0021228730669462545,6.729189793737507e-5
eval_qgt,63,17.45374656389747,-0.4204034893005054,0.0014809175687688638,9.511160548634125e-5
eval_qgt,64,2.396039885972858,-0.41241438528572727,0.004260460184947662,0.0004038369614504907
eval_qgt,64,14.514267157684266,-0.41929196777345734,0.0015429430833319997,0.00013442443273419232
eval_qgt,64,18.99630985904252,-0.4208858307216498,0.0015385848733446552,0.00016900356138405527
eval_qgt,64,14.57047982007883,-0.41932012223474957,0.0014403603963748927,0.0001126628240653867
eval_qgt,65,19.414515482112737,-0.42089219489120655,0.0015203834623762026,9.082143251234178e-5
eval_qgt,65,2.310238542330412,-0.4122858250139749,0.004450662813839262,0.00013901792017605223
eval_qgt,65,5.1034055418487805,-0.4144364124994361,0.002243223980320504,0.0001445262674541115
eval_qgt,65,11.275049852461635,-0.4180235558680607,0.001561654694932298,0.0002598466922304739
eval_qgt,66,2.968329720264457,-0.4121341659747129,0.004085352073288126,0.00018354551516639621
eval_qgt,66,12.043453380254626,-0.41838511124889094,0.0014567428861137102,9.322022577041059e-5
eval_qgt,66,4.7849085632904345,-0.4144225124227294,0.002442301406765851,0.00014517763444532703
eval_qgt,66,5.44651122845208,-0.41476070955613953,0.002054954662922543,9.498616428381211e-5
eval_qgt,67,7.427643464222754,-0.4157907392507536,0.0020416652217780705,0.000351784864640022
eval_qgt,67,3.6127179422415043,-0.4130089601118689,0.0037189151946324306,8.972141426427033e-5
eval_qgt,67,10.226284553775162,-0.41765127584070466,0.0014620384611504767,8.199577058537226e-5
eval_qgt,67,1.2229816642269844,-0.4101600416067583,0.010145106594202539,0.00026833392007755244
eval_qgt,68,12.104169387242896,-0.41831327138755187,0.0017314831586250701,0.00019147307916917184
eval_qgt,68,4.737757092098522,-0.4142509111695499,0.0023930565720123413,8.025434417457891e-5
eval_qgt,68,17.58543940666093,-0.4205530714859751,0.0014699009754869175,9.660954933272323e-5
eval_qgt,68,10.516762048614424,-0.41762816085638577,0.0015377179131455224,9.947627113186672e-5
eval_qgt,69,4.902655058845896,-0.41443991463253926,0.0022850065877965163,7.590418592341722e-5
eval_qgt,69,1.1976532081322893,-0.41060634198153245,0.009934421972488328,0.0011447669850284479
eval_qgt,69,11.240121136574546,-0.41802813379692083,0.0015749503839883946,0.00011032736184426362
eval_qgt,69,12.557695506866935,-0.4187263556735443,0.0014428232186150332,9.074532853491825e-5
eval_qgt,70,14.696794238480257,-0.41980209477219876,0.0013319159439221834,0.0001340247154970667
eval_qgt,70,2.1652015758577043,-0.41190960798981363,0.004396734322312535,0.0002970234719964048
eval_qgt,70,12.017257212811101,-0.4185205620294599,0.0013681205397830902,7.308982227480821e-5
eval_qgt,70,17.552859096385117,-0.4204752410464382,0.0014924513120054992,9.089422371794119e-5
eval_qgt,71,7.966016407874297,-0.41652857759806844,0.0018624281680031647,0.0001488933111760381
eval_qgt,71,6.450297769097362,-0.4154255738779125,0.0019993703679859654,0.00013717968721391958
eval_qgt,71,15.182946361336102,-0.4195538653920569,0.0013773040665666563,0.00012710968008386708
eval_qgt,71,17.60888595947997,-0.42039520250037077,0.0014668702903195276,8.644712473556052e-5
eval_qgt,72,10.671638662305046,-0.41790334948375624,0.0014544091338341489,0.0001051821145089393
eval_qgt,72,6.895057956225413,-0.4159718115528999,0.001799995262056539,0.00010999616514262125
eval_qgt,72,1.2140373933836826,-0.4105723945353453,0.00977109474385778,0.00044133791787092546
eval_qgt,72,10.892523315928441,-0.41795018654361765,0.0014611000432508104,9.604843378634609e-5
eval_qgt,73,8.104597736347802,-0.416550888527206,0.0018469568156952497,0.00010002022347859013
eval_qgt,73,3.7705184351942895,-0.4136581034378304,0.0039943172149516535,0.0002649306234269
eval_qgt,73,12.638933425299973,-0.41871218916809494,0.001442751198508932,0.00011909546901124352
eval_qgt,73,9.78563759508434,-0.41745071440833476,0.0015037830875760082,8.132849458082235e-5
eval_qgt,74,18.304864253430868,-0.4205352040741994,0.0015143039182064456,7.110779340660567e-5
eval_qgt,74,8.619277418599804,-0.41683608589524523,0.0017583001682780909,9.045607439390768e-5
eval_qgt,74,15.779323807027824,-0.4198252577115614,0.0014489059629489336,0.00012680731697802946
eval_qgt,74,16.482261001569103,-0.41981536119679613,0.0016526221266620286,0.00024227862843123399
eval_qgt,75,16.97549969461324,-0.4203034341658269,0.0013873272725164567,0.00011131566434109852
eval_qgt,75,17.161852433344606,-0.420490399665112,0.0014412971296976238,0.0001538876726704769
eval_qgt,75,5.238362577298897,-0.4146658727041002,0.0021097949096510605,9.4109739574034e-5
eval_qgt,75,17.202005090385345,-0.4202402832941655,0.001537786956520575,0.00011973487782929976
eval_qgt,76,10.776939550437422,-0.4177440645992084,0.0015215876866449122,0.00011982070668443729
eval_qgt,76,12.280088892797517,-0.41853367079050413,0.0014135848747448831,7.801317504626532e-5
eval_qgt,76,8.553273985325584,-0.41673676188998815,0.0018280079046892527,0.00010917141015366186
eval_qgt,76,14.125202248556926,-0.41934249274992896,0.0013480254157829487,0.0001046696873553135
eval_qgt,77,16.483526360839907,-0.42014177220085236,0.0014362420198028717,7.159488696128763e-5
eval_qgt,77,2.959459133838648,-0.4126615087013915,0.003980331421694756,0.00010212646719201318
eval_qgt,77,3.0503723686866238,-0.4126706997405059,0.0037103912928276414,0.00018432460463952544
eval_qgt,77,13.332074499232968,-0.4189544549565969,0.001375675545368092,8.509557114384154e-5
eval_qgt,78,1.8064268217053314,-0.4118361053498492,0.005487345837280252,0.0003565160762943513
eval_qgt,78,10.80673421472989,-0.4177768149866529,0.0014259915455611715,6.938481382200773e-5
eval_qgt,78,5.957274797772717,-0.4151305145451398,0.0019443169542264446,5.761006266725819e-5
eval_qgt,78,6.592266246180337,-0.415533829696522,0.001895993308974221,0.00013738417900968639
eval_qgt,79,2.201360065574394,-0.4119994303040129,0.004426543269604339,0.00017311016863793015
eval_qgt,79,14.27031843871869,-0.41938790930257164,0.0013580358903061839,7.75469393468132e-5
eval_qgt,79,19.927196389216324,-0.4210408633964337,0.0016748258252916048,0.0001285136800180488
eval_qgt,79,18.837075724031276,-0.42090587648602223,0.0015073470830410311,6.614273512045486e-5
eval_qgt,80,13.782085805732805,-0.4190136497658755,0.0014795043919433046,0.00011115451783144178
eval_qgt,80,5.937254893605511,-0.4152445758328179,0.0018491097473892408,6.45213126998808e-5
eval_qgt,80,2.4427583098635637,-0.41224007807442353,0.00404227141726929,0.0001424431885874303
eval_qgt,80,4.94037384583023,-0.41447694225375215,0.0023356704565857048,0.0001052312180731367
eval_qgt,81,9.800277772308178,-0.4173973908006673,0.0014421316488191479,6.661102306116211e-5
eval_qgt,81,4.1227901390321575,-0.4133965270758224,0.0031018048947323343,0.00013426282512865627
eval_qgt,81,3.489412594046739,-0.41290401673837834,0.0038727574602938158,0.00018702332309445912
eval_qgt,81,10.531777295760387,-0.41792737417805603,0.0013479834250928724,0.00012229744204039154
eval_qgt,82,9.546213904428988,-0.4173523103559335,0.0014625610892456805,8.188934078504207e-5
eval_qgt,82,14.743619714579786,-0.4196740808230347,0.0014400188911297429,6.691387183513428e-5
eval_qgt,82,18.247974777515367,-0.4204628068186476,0.001364132873109522,0.00015481027175061834
eval_qgt,82,5.8185224800704285,-0.41500206137927165,0.0018727128091691034,0.00013000837053747698
eval_qgt,83,1.3088658745079114,-0.4106162414168506,0.009114986580763523,0.0005259278495290491
eval_qgt,83,15.132056155501342,-0.41963366154425147,0.0014302685585851347,7.334251747016655e-5
eval_qgt,83,19.487212495057168,-0.42095823301838586,0.0016144774419484633,0.00016035328912947998
eval_qgt,83,10.564860531399175,-0.417816848469459,0.0014386604900957366,6.429946441996199e-5
eval_qgt,84,11.73383978159385,-0.4183200565571344,0.0013757542072101341,0.00012643275220461546
eval_qgt,84,15.693753299237404,-0.4200692263190271,0.001367822649686478,0.00010569697563646548
eval_qgt,84,4.877080766395695,-0.41444301679017165,0.0026434764380041144,0.00019975868502060515
eval_qgt,84,3.1153567353571328,-0.41288058479835027,0.00399631365677345,0.00011033637448368555
eval_qgt,85,5.119930659182828,-0.41442738149138136,0.0021357183634317482,0.00013299724602169337
eval_qgt,85,4.424408914593894,-0.4138351007454767,0.003009764567210277,0.000155407120691388
eval_qgt,85,5.3059461283991745,-0.414546832226332,0.0021751444252581585,0.00016619368252348315
eval_qgt,85,6.737251817701672,-0.41623091381460775,0.0025222474600831418,0.000699522514820377
eval_qgt,86,10.888669928712751,-0.41812465939470844,0.0015507740529780768,0.0002512332894417706
eval_qgt,86,19.575001135435812,-0.4209438992049551,0.001526579306242995,9.16994773569638e-5
eval_qgt,86,19.51839727348304,-0.42127117323698926,0.0014320811178849403,0.00010598893532239338
eval_qgt,86,12.421276541609604,-0.4185654435294292,0.001458031079522524,6.517483604425154e-5
eval_qgt,87,11.225833054272343,-0.41812214821554866,0.0014572350746908825,0.00013405061159792552
eval_qgt,87,13.492113276389388,-0.41914620197219293,0.001365405972588377,7.059782353407094e-5
eval_qgt,87,10.45671697454311,-0.41784861740659346,0.001401391800903548,5.11896309848619e-5
eval_qgt,87,8.602670967925306,-0.4167452483136483,0.0017110936444605614,0.00010939515390503628
eval_qgt,88,7.192756425109482,-0.41591032548813983,0.0018584774323544243,0.00012275191321607678
eval_qgt,88,1.8847619240029123,-0.4115581831732564,0.005172453884353161,0.0001698254219289693
eval_qgt,88,16.529284038173508,-0.42015749742231456,0.0014566509140548673,0.00011628658939749438
