row_iter,kappa,energy_per_particle,mcmc_error_in_energy_per_particle,local_energy_deviation_per_particle
79,4.275781836011443,-0.4431409978769138,7.899982379225153e-5,0.0025245955858596743
80,4.287150120507606,-0.44313312432987173,0.00011657670093057034,0.0025755420612942775
81,4.314768984408509,-0.44304027904355986,8.385403487498136e-5,0.0026552342932755946
82,4.3600359919584,-0.44328674584672706,8.423689994329026e-5,0.0025178853071129493
83,4.378288036292,-0.4437479766017271,0.0004796048302340435,0.0034585448177609605
84,4.42229187080739,-0.44347309012386094,8.843241151720808e-5,0.002299019605434153
85,4.43149953757777,-0.4434580740377535,7.298324550500718e-5,0.0023974127008058975
86,4.53046739479859,-0.443532559599557,7.273598695457612e-5,0.0023046507241407895
87,4.531542261158059,-0.44354116668979665,8.971605715592185e-5,0.002460579319083507
88,4.5692265487593815,-0.44363473315249247,6.745303237956082e-5,0.002315010905346233
89,4.601321080131438,-0.4435065626452916,0.0001460916874304297,0.002768087256276606
90,4.625584639990734,-0.4435158735739901,0.00041154566940973704,0.0024167256556267116
91,4.661937481073171,-0.44378728015172597,8.774389984822591e-5,0.0022998239700274237
92,4.678038249247714,-0.44367418203113723,7.475654339108193e-5,0.002295922791412627
93,4.980732326648555,-0.444231101505215,9.120655186576082e-5,0.002404781448868152
94,5.024852340667119,-0.44432758084033275,6.000418618069752e-5,0.002247186252524402
95,5.047878953378797,-0.44442383593185464,7.505811401736946e-5,0.002238225141173821
96,5.0610641504587575,-0.4443609527842505,0.00011549737388911232,0.002463770140405616
97,5.101048063347601,-0.4445522697789884,9.813452294485579e-5,0.002212898674201148
98,5.107666396448161,-0.4444508043958143,6.185822734089805e-5,0.0022238374590494094
99,5.108418127723459,-0.44443318173179225,0.00011682052119602501,0.002344247425464918
100,5.142511631818438,-0.4444354613846485,0.0001061225652559267,0.0022078037868281945
101,5.191322371780184,-0.44472810854617967,0.00013751386782228636,0.002260029027834201
102,5.192582426229999,-0.4447285251659034,6.472498606947741e-5,0.0022781472526832297
103,5.2404500350210945,-0.4449572522598167,0.0002757458636670094,0.0021178981406280604
104,5.284067704002386,-0.4447578809856405,9.075170707392194e-5,0.0021451164168510076
105,5.391921929987457,-0.4450837856197401,7.56219575785508e-5,0.0022769802498662484
106,5.395739253543478,-0.44497259426648106,7.107735128015477e-5,0.002049450185800359
107,5.412771368841476,-0.4449082003875615,7.629048508553426e-5,0.002280834955472671
108,5.426723039419144,-0.44493497196875353,5.075923424133155e-5,0.0021552938159051364
109,5.435113899958093,-0.445013712007407,6.49758065370266e-5,0.002074856113900749
110,5.452052971616583,-0.44509287695638355,5.893233049419221e-5,0.002220348847416586
111,5.467647050181039,-0.4451863716709573,7.454926140174361e-5,0.0021798790133312324
112,5.660106939656488,-0.4454114262689344,7.514893797099666e-5,0.0020720803237707537
113,5.663336397182222,-0.44479237760794954,0.000683148621011402,0.0025440338020374918
114,5.721106853167964,-0.44532682041105254,6.163462493974481e-5,0.00214351697772306
115,5.7260720108403405,-0.445369244366196,4.49785738124799e-5,0.0019608310857768744
116,5.847773147784337,-0.4456552732761563,7.113299522073317e-5,0.0021554946505780853
117,5.878321043621024,-0.4459701966317297,0.0002862442631651802,0.002193579407487028
118,5.90775230161958,-0.44567037395812054,9.18491121985545e-5,0.0021671538454163786
119,5.940872264460804,-0.4456329318308473,0.00020934656806161775,0.001981988360889519
120,6.009281325904559,-0.445876031540798,8.085060231601744e-5,0.0019834626848185487
121,6.037287568113031,-0.44593142989659346,6.244608400780926e-5,0.0019148131544120097
122,6.043691662742784,-0.4458594695415625,7.259761779403398e-5,0.0020518247788137794
123,6.095441620810902,-0.4460361281211426,0.00010103925430701953,0.0018046101286463849
124,6.226706173540814,-0.4461176997904867,4.416568986837104e-5,0.0019624779854584377
125,6.255435552303484,-0.44613811500228234,5.860691946273705e-5,0.002095775860680713
126,6.280916473561672,-0.4461983746637653,0.00010415970965425661,0.0019339202344432443
127,6.41087533547512,-0.44635835746564556,6.251594081149928e-5,0.0018122225384592505
128,6.415657806967666,-0.44633159980660975,8.666964483309193e-5,0.001999630960445034
129,6.4420806480218396,-0.44649260426930837,8.838061321784086e-5,0.0018281643891843538
130,6.468214351493876,-0.44645819839751755,5.3046686453918014e-5,0.0018843791527597571
131,6.4750358254675415,-0.44650608289520693,6.077708263187233e-5,0.0018915273744137128
132,6.476037518294623,-0.4464923582453935,9.316229855303413e-5,0.0018800754390764234
133,6.477805192880535,-0.446412514337323,9.699361387646774e-5,0.0020554517790697603
134,6.547315455595968,-0.446741947748463,0.00011879697156796504,0.0016725064199982617
135,6.5592632187017035,-0.4466268597230754,6.022879290771842e-5,0.0018654920003610535
136,6.574481671926286,-0.44643341107233436,9.380921340654086e-5,0.0019918321730289378
137,6.637343757979819,-0.44670273059252186,4.434086313049273e-5,0.0018724918503840095
138,6.658873748539609,-0.4467410197269758,7.780909537418239e-5,0.0018192798675736573
139,6.660714031747166,-0.4466865001886921,7.612770453115149e-5,0.001923330544873523
140,6.736083010575414,-0.4466599703674571,6.25890896708314e-5,0.001982346505311741
141,6.799927630782657,-0.44691167542828225,3.497298046359339e-5,0.0018476010195859244
142,6.939711448178478,-0.44697203471381675,6.730378113051552e-5,0.001996981933738436
143,6.9493370321537995,-0.44701905295754524,7.051108682062297e-5,0.001939948524672037
144,6.9614919276846665,-0.4469175832353262,0.00010406011214625501,0.0019674437504928846
145,7.021348403308407,-0.4470431979484341,7.990838616115025e-5,0.0018928714641492158
146,7.02615744517208,-0.4471832056915499,6.669863985030465e-5,0.001869493083304804
147,7.027907189291429,-0.4472042503106566,9.230849202346444e-5,0.001890651872706925
148,7.067731428611824,-0.4471683884363161,6.803544859291209e-5,0.0019164528032667742
149,7.107222821247507,-0.44724735774855656,9.779370559849253e-5,0.0018076383208223284
150,7.255794966591669,-0.44727605832638456,9.433714321516e-5,0.0018955554631995954
151,7.261262148100764,-0.4474645982862805,6.208065656910249e-5,0.0017401986885734093
152,7.309154219509388,-0.4474010156036596,0.0001419953029930477,0.0018505901001304786
153,7.3211154395831395,-0.4475280383746902,0.00010011816265040918,0.0019226093706986881
154,7.408026145090163,-0.4475145796680835,8.755403165166211e-5,0.0018842991748608288
155,7.436480752133374,-0.4476690072176029,6.69650025632964e-5,0.0017674206341250004
156,7.506369755340394,-0.4477372588904544,6.312255220682696e-5,0.0017674824207768753
157,7.5360619200107255,-0.447683329645689,6.917020414590738e-5,0.0017723355039885346
158,7.568611790043363,-0.44775239528423255,8.691878320256684e-5,0.00179970749490779
159,7.617566002305166,-0.44787287708430595,7.193913626906393e-5,0.0019153584234903878
160,7.65492062924136,-0.4477906755362348,9.639938838028481e-5,0.0018696447184457204
161,7.779587886449386,-0.44787607778765626,9.735120432386714e-5,0.0019600003232786525
162,7.932812259917598,-0.44819035452509826,7.57709888950254e-5,0.0018240294486285766
163,7.9502104939377,-0.4482019202725717,7.150113036110266e-5,0.0017786761183443919
164,8.002975710654603,-0.44826449742398955,7.73718500479452e-5,0.0017057593157484914
165,8.021681431001884,-0.4483060224534148,9.158461596478894e-5,0.0017969302892747983
166,8.043585892665519,-0.44837660723797973,0.00028844557681046443,0.0021241058013754693
167,8.049553856514343,-0.4483384478265957,9.985121960857283e-5,0.0017321509371914445
168,8.121948083288498,-0.44840337426347826,9.453693013308335e-5,0.0017352407565358857
169,8.129188855002306,-0.44828165016590915,0.00011807478808075614,0.0018513592473076792
170,8.139437418659261,-0.448397255535787,7.58002323594423e-5,0.0017053694922012836
171,8.149952066718326,-0.44834277261169303,4.9333145653396526e-5,0.001849839673499917
172,8.20626121586432,-0.44849285641385644,4.212213969477319e-5,0.001704884584143695
173,8.247606014192598,-0.44861199988096034,0.0001343225146333281,0.0018923632870428263
174,8.400464936554332,-0.4485800963230604,5.342240916398541e-5,0.001800477219676547
175,8.418957985168907,-0.44868830791858416,6.302504728429508e-5,0.001800032754692194
176,8.435928692873462,-0.4487055808171043,4.502971937481048e-5,0.0017288615066924217
177,8.447741553043961,-0.4486968895715781,5.696175270475882e-5,0.0017549915542828197
178,8.543019490712137,-0.44883734139324455,7.992446661671108e-5,0.0017545225813460662
179,8.604431253911134,-0.4489141733884648,4.470187156721579e-5,0.0016801171758534256
180,8.66397520625468,-0.44898915917043347,0.00010281236364234801,0.0016611364244208363
181,8.772469551395421,-0.4492171771693975,0.00018521173441754483,0.0017291419742317428
182,8.823961303353283,-0.4491260564154969,7.312258503199939e-5,0.001692151220055562
183,8.887284417650012,-0.44921182803201615,6.269642438408576e-5,0.001739113527129558
184,8.897576384469337,-0.4492808043706272,7.044990782634199e-5,0.001654560882975646
185,9.002254242827927,-0.449297346339693,4.652061442323536e-5,0.0016491090498317292
186,9.017773989519748,-0.44924748799566755,6.100344637945596e-5,0.0017016470621192318
187,9.049680695727304,-0.4492921087970227,0.0001132592538057364,0.001635843954780698
188,9.083630067653033,-0.44940895484606863,8.070783246867861e-5,0.0017428864129198042
189,9.141843817787535,-0.4496023201417167,6.560483848778394e-5,0.0016827953872234804
190,9.217081698177548,-0.4492175430577588,0.00029952928998653125,0.0016641831855143973
191,9.357670577662098,-0.4496020827236734,5.4273580736854466e-5,0.001678471534866318
192,9.497046243045626,-0.44972349998344746,5.660836663865115e-5,0.0016484437033062811
193,9.508428972147101,-0.4497480866484183,6.907057582547918e-5,0.001728615500093552
194,9.528111828829843,-0.4498033280589456,8.283281653107386e-5,0.0017027896783098448
195,9.599460331329421,-0.44968367921986135,7.120505458085604e-5,0.0017857864333477296
196,9.663856023999488,-0.44986097503360856,7.621592113398547e-5,0.0016325003994667091
197,9.678332426889641,-0.44982951338241794,8.294408824192384e-5,0.0016778994639997913
198,9.771880216418417,-0.45003524096217373,0.00011989617780388866,0.001589663534163804
199,9.791932944801706,-0.4500707464340929,0.00010347990976922411,0.0015773985970948723
200,9.798816411994297,-0.4499953211031553,4.988007005615877e-5,0.0016577895936419668
201,9.850187746675193,-0.4499903156346157,4.497317457275372e-5,0.0016649794342457926
202,9.859540105920754,-0.4500888916905402,0.0002796255959451629,0.001884192087497446
203,9.936117288207424,-0.4502405138727642,7.75126380768346e-5,0.0015910232243562582
204,9.936318782773716,-0.45004243726089027,4.6809182273621725e-5,0.0017494059114976435
205,10.126664679853397,-0.4502748958991762,6.192380878977927e-5,0.0015748769302928898
206,10.20390726650709,-0.4504573695197935,0.00015122393793273763,0.0015642248063771629
207,10.274128879617638,-0.45049135877504465,9.134712692761957e-5,0.0015881899495716458
208,10.327714223599202,-0.45042453946699945,7.715213727007462e-5,0.0016578558329739942
209,10.619172316431285,-0.4506089342142356,9.165063860887874e-5,0.0016716684582767964
210,10.672781859551103,-0.45067262237986866,0.00012577459860980663,0.0017769997288273392
211,10.689282516312112,-0.45080469362961706,8.006404096880366e-5,0.0016604986431583112
212,10.689999521602646,-0.45085806011632334,9.968582661785414e-5,0.001632006401202549
213,10.693900766894366,-0.45067068407118244,7.63328951992743e-5,0.0018064169549018494
214,10.704712419885865,-0.4507037474113224,7.585253415588979e-5,0.0017389809141075407
215,10.782767354987879,-0.4507673424967084,6.457610190689828e-5,0.0016930853384380944
216,10.826758969340927,-0.4508013322796881,0.00015035424832925232,0.001690611499980688
217,10.93616508823057,-0.4509103440867689,9.887404611944881e-5,0.001671071033346438
218,11.19965290387726,-0.45121572809514754,8.15872670906476e-5,0.001688739674750616
219,11.234781294984787,-0.4512337323840065,0.00010855240300481398,0.0016467540595951995
220,11.298949695486426,-0.4512387772604116,0.00011247958419097646,0.0017675814297738925
221,11.30948274346852,-0.4509969795203029,0.00013396499305648034,0.0018475779298405123
222,11.324407218874487,-0.45111289590917625,0.0001294238489607314,0.0018082831937247742
223,11.359265939232515,-0.45134817682395484,9.352681322749046e-5,0.00164242912901132
224,11.372424122892511,-0.4514550359293313,0.00011912148813202951,0.001744101678458603
225,11.400618005175987,-0.4512568496344844,8.775079232376312e-5,0.001843588142277051
226,11.610251648460004,-0.4515734819098808,9.140487854233256e-5,0.0017381725381246922
227,11.693896142972187,-0.451057595904604,0.0002319081574161327,0.00198667937247834
228,11.699243396761638,-0.4516618741544522,9.29613956380811e-5,0.001684656242567647
229,11.780318705966753,-0.4517238302089731,0.00017811592686689683,0.0017665404318416085
230,11.791179428852546,-0.45168996215411394,7.486056983700382e-5,0.0017068081838500766
231,11.846757657086407,-0.4516251498729203,9.823907779112525e-5,0.0018127355824116822
232,11.882274443097627,-0.4516437566296471,9.071827965213788e-5,0.0017551986682226705
233,12.027380958853161,-0.451635050547564,0.00012494919415995448,0.0019865970233268722
234,12.17886795354099,-0.4518173429806888,0.00011922584663459145,0.0018209567955154793
235,12.195438761794506,-0.4517910874976489,0.00011536447136732964,0.0018521141627417072
236,12.24345416579007,-0.4519774460369414,6.80787722209076e-5,0.0018448064978598246
237,12.398882252932088,-0.4522105825520565,6.071842548827088e-5,0.0017719199894797582
238,12.399871888507818,-0.4521966368976999,5.91707908587957e-5,0.0016650932620662334
239,12.605516896334752,-0.4521478623103314,7.806739626144032e-5,0.0018114140815246869
240,12.606104566241745,-0.45220220806587763,7.464000005065565e-5,0.001820752826599625
241,12.64338236948803,-0.45217626006446693,9.208362664438592e-5,0.001851560797387165
242,12.64375209573219,-0.4519500598183197,0.0001118760543892108,0.0019219842569620017
243,12.664270115346689,-0.4522904545860792,0.00011042270970315873,0.0016723194968000948
244,12.68072491780703,-0.45239953312420716,6.637723983274499e-5,0.0017723473994694279
245,12.803078763632552,-0.4523328498430311,9.794641050801663e-5,0.001783043932401416
246,12.857572571705484,-0.4524880581603236,0.00011260713978098848,0.0018236623071613335
247,12.868364127391855,-0.4522366267652038,4.725210135238058e-5,0.0018116087692548676
248,12.93476153931355,-0.45231848379093276,0.0001511628849523972,0.001770752975598262
249,12.940970329239454,-0.4524837631047171,8.441244579636618e-5,0.0017858739243671758
250,12.962338131808231,-0.45224297374575273,0.00018731240737512351,0.0017925360473674467
251,12.971548049807863,-0.4525909988612957,7.807785147648642e-5,0.0016902100570094362
252,12.98116113715381,-0.452286069838505,0.00013354651881352595,0.0017696233794135745
253,13.212341212838494,-0.4525383820430294,6.267162990680944e-5,0.0018164401874845245
254,13.254427580667603,-0.45298767652059835,0.00021403845541875506,0.001760266194850817
255,13.30119566454732,-0.4528121468075296,0.00010622283421152108,0.001741659044270187
256,13.420360182085318,-0.4527121306571664,9.537335866049424e-5,0.0018632336145967894
257,13.421337620523548,-0.45282560520764276,7.228379149347658e-5,0.0017418766600912385
258,13.449189135931784,-0.452860736379448,0.000122908846308823,0.001830205550478063
259,13.504054064119128,-0.4528977967080932,6.229846761354426e-5,0.0017344976011314031
260,13.602178338758687,-0.45297565288249153,6.482675038876095e-5,0.0017065987724160815
261,13.621135861265024,-0.4529517642147629,6.010465047520055e-5,0.0018309854250036707
262,13.635190022711763,-0.45292073355913665,8.723655652046361e-5,0.0017460663797746097
263,13.661290409089712,-0.45301247506550824,0.00010050803957351917,0.0017697669547678178
264,13.713427974389804,-0.45295542329934896,0.00011708880183980715,0.001845284283491137
265,13.773524609606016,-0.4530806526169183,0.00026076001333970355,0.0019255598614484695
266,13.775591801777152,-0.453106405378737,9.081965763378984e-5,0.0018310400531720151
267,13.800771561641438,-0.4532429415176712,0.00016334852444852173,0.0017820382558903197
268,13.802586040979836,-0.45295177265707787,7.589948373326002e-5,0.0018244655707021161
269,13.80264901268543,-0.45315089417330134,0.00010661312454172867,0.0017173444382345838
270,13.810678919732448,-0.4529800164325715,0.0001865354566620319,0.0018783665636197557
271,13.826722340309026,-0.4530728358581941,9.777880686590064e-5,0.0017317882074591884
272,13.85282083221477,-0.45322102378013335,0.0001966889182500357,0.0018517705164061635
273,13.983942072436948,-0.45323836307628507,8.062725969065547e-5,0.0017086860826219347
274,13.98396474555606,-0.45309444779650443,4.7458195492912276e-5,0.001827806977222954
275,14.035726666597538,-0.45316589114114486,9.553542881129592e-5,0.0017207309274474187
276,14.084681482683177,-0.45321223232671165,0.00010086342539579242,0.001817633509470258
277,14.102501935145078,-0.4532473574879189,0.00011180728944348617,0.0018799912957265044
278,14.257959389053285,-0.4532415641016386,0.00012552774525912991,0.0019603907251538625
279,14.261850575595611,-0.45343141513011354,9.79757155452326e-5,0.0017653708411098962
280,14.322890872228625,-0.45337728418431467,0.00011705059887885135,0.0018335626762865063
281,14.373157825084553,-0.4533794920380255,9.150184775610142e-5,0.001791827320712888
282,14.4072886843717,-0.4534904601988222,6.106156387839683e-5,0.0017803706031983943
283,14.446945210169776,-0.45362902930525867,7.348852928543727e-5,0.0016113262349297427
284,14.516213246694267,-0.4535757300914809,0.00010203200503952727,0.0017923843458169347
285,14.533273009984294,-0.45362943596324595,3.78479868664167e-5,0.0017555946321779884
286,14.53340584506005,-0.4535154282965776,9.8357478178779e-5,0.0018448046789908694
287,14.55916726767176,-0.4533982413886072,7.830325428812474e-5,0.0019498147147510186
288,14.703223245646962,-0.45347638943184343,6.463119832050345e-5,0.001946849920580823
289,14.721139352164027,-0.45364750027968626,7.325795425355407e-5,0.001835974687475266
290,14.782859874606812,-0.45359423905796004,8.55227221646176e-5,0.0018699017973838334
291,14.825288165807239,-0.4535836925127262,0.0001842392372870944,0.001917903130242368
292,14.843999486049086,-0.45285872368026797,0.0008927857778925276,0.0028551087423646557
293,14.885780279840956,-0.4537663518685882,7.33915365783153e-5,0.0018051304089210225
294,14.976282123572878,-0.4540572728843245,0.0001187764901928198,0.001632877076286123
295,15.01851800796951,-0.453734494910899,8.02169740855295e-5,0.0018317468429506103
296,15.096252734223162,-0.45390130579739507,8.834298838641456e-5,0.0018506491045615927
297,15.114015466141527,-0.4539216078444574,0.0001337215541821146,0.0017437015759229236
298,15.137632223272762,-0.4537857277791707,0.00013986802597689037,0.00200510471724932
299,15.145673922439418,-0.4539220644976704,6.917979600753548e-5,0.0018044671806729821
300,15.153079176278322,-0.4538295969179461,0.0001558091565098731,0.0019458224192700042
301,15.177328804161874,-0.4535879060343282,0.00021793764873720883,0.0020423851858313415
302,15.209948298999661,-0.4539285087805726,7.11190690022524e-5,0.0018542221782252778
303,15.239370741559037,-0.45388250714274475,6.712911185526966e-5,0.001867612446883172
304,15.32916004516489,-0.453933125313596,9.792129634471016e-5,0.0017251129636548844
305,15.335279191005387,-0.4538138084066343,0.00020372410473335742,0.00185809820000529
306,15.347651988576409,-0.4539767879865403,8.591840745216958e-5,0.0018907039190722609
307,15.379203780431421,-0.4540714767356497,5.5533180509511606e-5,0.0018680423723361158
308,15.435532440687057,-0.4538214078838854,0.0003149215943793121,0.002244458925803121
309,15.45610398826881,-0.45398719473708876,0.00011175007605747226,0.001901784146006915
310,15.469771838374193,-0.4539081014126863,5.5154791449428903e-5,0.0019914986748725693
311,15.49867149346578,-0.4539712447815895,0.00012942753710884562,0.0019512095722823114
312,15.509943845875252,-0.45423307979051825,0.00012252962717520084,0.0017266039593709047
313,15.52969892315792,-0.4539410157366727,0.00010603290537275366,0.0020309724082165953
314,15.57208749517085,-0.4541532003367442,0.000108056750717766,0.0019457511793693188
315,15.650072054435313,-0.4539825630293816,8.645305227971729e-5,0.0020008116571394547
316,15.775561163396123,-0.4541352220353005,7.410430210500702e-5,0.0020296624733722973
317,15.877031847840042,-0.45407176614038836,0.00023316029593665793,0.0020165450131249675
318,15.957973238932615,-0.4542928124362325,7.127277724525724e-5,0.0019294963057083121
319,15.98546684464783,-0.4542259898493426,9.915518418432001e-5,0.001999036080001848
320,16.0288431136414,-0.4541250347874948,7.45612571271065e-5,0.0020821634684351905
321,16.029458335319998,-0.4544168246912033,0.00023090548795876535,0.001836525698184109
322,16.04285743800954,-0.45435147890631866,8.431505877618934e-5,0.0020270568824577884
323,16.045000183924795,-0.45427909801257244,9.516424251476791e-5,0.0020898967347799087
324,16.05364297024568,-0.4541083562635109,0.00019685255625619594,0.0021280423161914343
325,16.249594736064914,-0.4543808010908655,0.00016763004382308507,0.0021131585359613733
326,16.263376311638098,-0.4543862821779338,0.00014088783645361944,0.002080082718400498
327,16.287966974672315,-0.4542837824827346,0.00012278778840218708,0.0021000601249576223
328,16.309321200775713,-0.45452911800685825,0.0001201477585462657,0.0020160369720608954
329,16.322804758355183,-0.45469361810753844,8.262789716486517e-5,0.0018245480080552818
330,16.33866276644629,-0.4544546389317775,0.00012103361291512109,0.001915888789493508
331,16.429238177317032,-0.45443967923775996,0.00013889782964485333,0.002129405106631177
332,16.471262619205653,-0.4545702139872984,0.0001311624030136159,0.0020911188005078877
333,16.49693013102264,-0.4545844414335837,0.00013497375894589952,0.002073751586339483
334,16.550040016476274,-0.4545166947455245,0.0001232593365503743,0.0021506134452937277
335,16.563966985548547,-0.4546142967392087,8.620763527257589e-5,0.0021239569290185537
336,16.621455615758734,-0.4545124833022381,0.00010115961916442183,0.0020799342273734693
337,16.653852158297745,-0.4546990142753605,0.00012010969559876422,0.00214435926016238
338,16.686781234911376,-0.4546547554829915,0.00016501749869794933,0.002180426341937469
339,16.753741873933983,-0.45488603271102246,0.00020799008952226047,0.0020574833467851394
340,16.789014069067726,-0.45485824693635235,0.00010067426149415488,0.0020726624006107783
341,16.823186655730385,-0.4546249262013043,9.29357472508341e-5,0.002168607701544104
342,16.855973391368863,-0.4551348666488088,0.00042340256756052903,0.002267660482607664
343,16.87261957994091,-0.45459468741272907,0.00010172795387192421,0.002231151647714393
